LOC100506835_NR_038268	43	11	16	59	43	3	4	5	19	7	4
LOC100506939_NR_038277	1910	1940	1571	1774	2079	1838	1136	2732	1987	1904	1908
LOC100507034_NR_038284	6301	7571	6314	6808	11660	4375	7108	6906	7360	4219	4318
LOC100507127_NR_038291	16	25	36	0	823	10	20	73	21	25	66
LOC100507331_NR_038357	2995	3991	2717	4376	3264	3609	4283	4210	4010	2898	2474
LOC100507470_NR_038986	1	6	1	0	3	0	0	15	14	3	6
LOC100507605_NR_038374	0	0	0	0	0	0	0	0	0	0	0
LOC100507605_NR_038375	0	0	0	0	0	0	0	0	0	0	0
LOC100507605_NR_038376	0	0	0	0	0	0	0	0	0	0	0
LOC143188_NR_015409	27	48	44	44	112	24	23	70	36	24	21
LOC170425_NR_038220	7	1	0	0	0	0	0	0	0	0	0
LOC219347_NR_027428	361	408	230	370	328	232	238	420	596	335	217
LOC219347_NR_027429	351	401	228	361	320	228	237	411	588	324	212
LOC219347_NR_027430	343	401	222	362	318	226	238	401	576	322	210
LOC219347_NR_027431	343	401	222	362	318	226	238	401	576	322	210
LOC219347_NR_027432	333	394	220	353	310	222	237	392	568	311	205
LOC219731_NR_038222	125	242	63	26	334	73	127	201	103	52	127
LOC220906_NR_033805	8172	10608	6584	8645	10709	7399	5744	9317	10030	9013	7667
LOC254312_NR_015413	100	402	97	0	0	385	115	151	261	24	162
LOC254312_NR_024410	84	335	81	0	0	322	96	126	218	20	135
LOC254312_NR_024411	68	268	65	0	0	259	76	101	175	16	108
LOC282980_NR_040253	0	0	0	0	0	0	0	0	0	0	0
LOC282997_NR_026932	245	280	193	203	153	177	145	150	202	198	134
LOC283033_NR_033846	0	5	0	0	0	0	0	0	8	0	0
LOC283038_NR_033848	152	200	120	143	222	150	124	120	128	146	130
LOC283050_NR_015429	139	457	153	164	305	193	135	432	121	64	109
LOC283050_NR_024429	137	462	167	163	290	191	138	426	121	67	109
LOC283050_NR_024431	153	508	182	177	305	209	145	456	134	67	109
LOC283070_NR_027322	177	1103	45	445	131	396	116	267	341	471	430
LOC283089_NR_033850	5	0	6	5	6	2	2	4	0	4	0
LOC338579_NR_033891	0	0	0	0	0	0	0	0	0	0	0
LOC338588_NR_015425	2	1	2	0	64	0	2	5	0	0	2
LOC387646_NR_003525	17	24	6	20	4	19	20	15	19	10	13
LOC387647_NR_003930	5984	7773	5511	7150	10772	6380	6859	6316	8435	6956	6762
LOC387723_NR_034125	1250	1225	913	1365	1133	1082	604	1067	761	980	761
LOC399708_NR_038884	0	0	0	0	0	0	0	0	0	0	0
LOC399715_NR_040079	7	2	3	2	4	2	14	18	1	0	2
LOC399744_NR_024497	184	492	151	349	190	238	266	328	123	185	200
LOC399753_NR_029396	835	2441	1296	1792	3445	1462	2227	6022	1332	1225	988
LOC399815_NR_027282	27	43	16	8	122	7	36	43	18	41	30
LOC399829_NR_046231	2	11	7	68	5	5	3	10	0	0	1
LOC439949_NR_036502	19	8	14	0	3	32	11	16	0	55	18
LOC439949_NR_036503	18	8	13	0	3	28	9	16	0	48	17
LOC439950_NR_046108	273	1555	126	0	49	1050	364	594	756	98	441
LOC439990_NR_038464	906	503	489	1435	260	269	305	262	796	275	315
LOC439994_NR_029408	1145	1791	773	1218	845	893	995	710	1488	1190	853
LOC441666_NR_024380	0	70	14	39	111	36	6	88	75	61	32
LOC619207_NR_002934	76	160	158	145	69	26	196	291	75	52	30
LOC642361_NR_029407	1391	1747	964	1329	993	1349	1126	1244	1469	1700	1087
LOC642826_NR_024495_1	18	16	12	8	60	9	23	31	6	4	33
LOC642826_NR_024495	1067	2600	2187	1622	3215	266	818	359	438	277	1399
LOC643529_NR_038382	104	119	45	152	19	119	48	115	110	138	46
LOC643650_NR_033957	5244	11754	9566	7848	15601	1957	5064	4925	2642	1759	6282
LOC650623_NR_027512	446	591	252	421	270	528	523	807	419	476	433
LOC728190_NR_024397	4139	6301	2824	3959	3908	1782	3015	2220	4532	5224	3139
LOC728218_NR_046091	0	0	0	0	0	0	0	0	0	0	0
LOC728407_NR_029388	6408	12555	5929	7632	12086	9343	5448	13502	6041	6515	5369
LOC728558_NR_038444	72	102	91	195	165	67	81	99	70	113	69
LOC728640_NR_027508	479	1015	384	456	484	605	336	713	703	434	413
LOC728643_NR_003277	1292	2955	2390	1975	3954	495	1272	1231	678	447	1576
LOC728978_NR_038453	220	128	164	147	212	277	397	314	233	283	200
LOC729020_NM_001143909	1020	972	756	744	844	758	397	710	879	992	699
LOC729668_NR_003524	0	1	0	0	0	0	2	0	0	0	0
LOC731789_NR_026794	192	936	492	25	1058	50	45	413	199	50	84
LOC84856_NR_026827	106	4067	67	1778	350	1532	403	1562	3436	834	1070
LOC84989_NR_027182	274	183	141	200	244	247	173	259	285	260	149
LOXL4_NM_032211	18783	10679	12448	15990	7783	35853	120911	57824	16286	14156	46786
LRIT1_NM_015613	0	2	0	0	0	0	0	0	0	0	0
LRIT2_NM_001017924	0	0	0	0	0	0	0	0	0	0	0
LRRC18_NM_001006939	0	0	0	0	6	0	0	0	0	0	0
LRRC20_NM_018205	1273	1733	1485	1078	1740	1291	1225	1930	1038	1171	1099
LRRC20_NM_018239	1249	1676	1485	1054	1748	1294	1230	1926	1037	1167	1106
LRRC20_NM_207119	1373	1880	1630	1167	1908	1413	1339	2087	1117	1278	1186
LRRC27_NM_001143757	2571	3673	2543	3400	2163	2649	3124	3496	3677	3608	2197
LRRC27_NM_001143758	1810	2363	2122	2099	1416	1712	2317	2446	2429	2375	1386
LRRC27_NM_001143759	1925	2545	2301	2280	1513	1842	2506	2631	2621	2532	1486
LRRC27_NM_030626	2569	3672	2533	3395	2156	2641	3109	3491	3671	3598	2192
LRRC27_NR_026559	2134	2817	2100	2763	1699	2112	2375	2840	2981	2923	1821
LRRTM3_NM_178011	5	0	0	0	6	2	0	0	0	0	4
LYZL1_NM_032517	0	155	0	0	195	235	125	470	220	2	175
LYZL2_NM_183058	0	0	0	0	0	0	0	0	0	0	0
LZTS2_NM_032429	16186	21528	11907	20125	16234	14198	16099	24771	15327	17017	13206
M1_NR_038199	0	0	0	0	0	0	0	0	0	0	0
M1_NR_038200	0	0	0	0	0	0	0	0	0	0	0
MAP3K8_NM_001244134	1277	1590	502	1660	410	716	733	984	1005	1589	717
MAP3K8_NM_005204	1688	1884	629	2064	518	855	891	1163	1285	2029	885
MAPK8_NM_002750	6035	5008	3443	4048	7189	3571	2826	4830	4679	6389	3176
MAPK8_NM_139046	6167	5152	3544	4153	7393	3662	2910	4961	4824	6559	3288
MAPK8_NM_139047	6164	5146	3543	4151	7389	3659	2906	4959	4816	6552	3284
MAPK8_NM_139049	6032	5002	3442	4046	7185	3568	2822	4828	4671	6382	3172
MARCH5_NM_017824	11598	11574	7791	12034	11620	9270	6842	10011	11447	13426	8373
MARCH8_NM_001002265	4543	5776	3738	6034	4356	5406	4705	5845	5733	4678	3989
MARCH8_NM_001002266	4182	5268	3452	5461	3919	4894	4244	5405	5208	4289	3654
MARCH8_NM_145021	4459	5645	3659	5906	4256	5289	4570	5735	5606	4588	3901
MARK2P9_NR_038243	12	7	4	6	2	0	2	18	5	7	0
MARVELD1_NM_031484	33035	36209	26423	47989	35441	31166	31438	42689	34109	33403	23870
MASTL_NM_001172303	1852	2653	2486	2065	11612	2279	2076	2987	1812	2448	3304
MASTL_NM_001172304	1766	2570	2344	1973	11100	2201	1983	2860	1718	2335	3156
MASTL_NM_032844	1852	2650	2485	2064	11601	2278	2076	2984	1812	2445	3299
MAT1A_NM_000429	0	0	0	0	0	0	0	0	0	3	0
MBL1P_NR_002724	12	30	3	5	5	20	26	78	10	41	18
MBL2_NM_000242	0	2	0	0	0	0	0	0	0	0	0
MCM10_NM_018518	489	567	1207	781	7761	573	843	1517	277	782	1502
MCM10_NM_182751	489	567	1207	781	7761	573	843	1517	277	782	1502
MCMBP_NM_001256378	19958	24241	17347	20732	39166	20244	16005	24675	21241	22466	20109
MCMBP_NM_001256379	19352	23490	16827	20035	37857	19611	15577	23954	20525	21845	19451
MCMBP_NM_024834	19968	24242	17351	20736	39178	20253	16008	24684	21248	22475	20113
MCU_NM_138357	11411	13195	9834	18780	12036	7289	6594	9823	14265	13660	6260
MEIG1_NM_001080836	80	169	54	74	107	71	55	104	61	103	97
METTL10_NM_212554	3643	4080	1937	3467	3583	2237	1882	3978	2428	3234	2655
MGEA5_NM_001142434	20281	20778	15186	22780	19168	13975	14867	30687	28108	23332	17838
MGEA5_NM_012215	21077	21625	15779	23763	19987	14509	15490	32009	29254	24343	18602
MGMT_NM_002412	6973	12814	9531	7824	9128	8442	4906	8494	11322	8599	5277
MICU1_NM_001195518	23881	33067	21595	37074	24170	23012	19538	24805	34936	31126	17593
MICU1_NM_001195519	15642	21564	14307	24263	15928	15159	12719	16094	22536	20136	11485
MICU1_NM_006077	23881	33067	21595	37074	24170	23012	19538	24805	34936	31126	17593
MINPP1_NM_001178117	2951	4677	2936	3785	4169	3149	2640	4027	2900	2945	2724
MINPP1_NM_001178118	3097	4895	3015	4216	4386	3216	2831	4298	3051	3157	2984
MINPP1_NM_004897	3606	5712	3537	4735	5113	3872	3287	5006	3579	3683	3379
MIR107_NR_029524	46	34	21	27	41	30	30	37	10	42	40
MIR1256_NR_031657	499	677	421	690	515	467	379	513	702	660	375
MIR1265_NR_031668	0	2	0	0	0	0	0	0	0	0	0
MIR1287_NR_031619	23	145	74	125	30	21	117	54	34	99	65
MIR1296_NR_031566	21	26	10	21	22	21	13	42	22	21	14
MIR1307_NR_031707	2024	1346	844	1501	1167	780	612	1023	1692	2343	1083
MIR146B_NR_030169	0	0	0	0	0	0	0	0	0	0	0
MIR1915_NR_031736	12	45	38	4	22	25	18	35	4	18	36
MIR202_NR_030170	0	0	0	0	0	0	0	0	0	0	0
MIR2110_NR_031747	14	28	18	22	39	18	8	24	13	19	19
MIR3155A_NR_036111	19	9	19	20	7	4	18	30	17	10	4
MIR3155B_NR_039698	19	9	19	20	7	4	18	30	17	10	4
MIR3156-1_NR_036112	0	0	0	0	0	0	0	0	0	0	0
MIR3157_NR_036113	3	5	2	6	12	2	5	1	2	5	6
MIR3158-1_NR_036114	454	464	295	320	402	319	305	341	447	473	247
MIR3158-2_NR_036115	454	464	295	320	402	319	305	341	447	473	247
MIR346_NR_029907	2	7	12	0	7	5	2	14	16	8	14
MIR3663_NR_037436	0	0	0	0	0	0	0	0	0	0	0
MIR378C_NR_036180	0	0	0	0	0	0	0	0	0	0	0
MIR3924_NR_037490	0	0	0	0	0	0	0	0	0	0	0
MIR3941_NR_037506	148	249	129	157	174	167	112	214	161	189	128
MIR3944_NR_037509	1136	1316	945	1037	1493	1074	960	928	1284	1221	809
MIR4294_NR_036182	2	0	0	0	0	0	0	0	0	0	0
MIR4295_NR_036177	216	254	150	187	420	224	130	187	244	242	165
MIR4296_NR_036178	157	159	110	165	200	165	121	170	175	194	164
MIR4297_NR_036179	27	85	8	56	27	21	9	19	17	11	10
MIR4480_NR_039700	21	75	24	35	29	30	12	18	41	36	22
MIR4482-1_NR_039702	85	190	140	76	215	113	110	72	86	86	16
MIR4483_NR_039703	0	0	0	0	0	0	0	0	0	0	0
MIR4484_NR_039704	1179	1099	1052	1412	1085	1013	1015	954	1203	1204	708
MIR4675_NR_039822	0	0	0	0	0	0	0	0	0	0	0
MIR4676_NR_039823	141	198	115	287	166	127	110	105	208	206	69
MIR4678_NR_039825	0	4	3	11	0	4	0	0	4	0	1
MIR4679-1_NR_039826	1	0	0	0	0	0	0	0	0	0	0
MIR4679-2_NR_039827	1	0	0	0	0	0	0	0	0	0	0
MIR4680_NR_039828	376	618	287	246	342	416	125	379	493	389	356
MIR4681_NR_039829	166	297	174	273	150	210	170	290	193	149	186
MIR4682_NR_039830	0	0	0	0	0	0	0	0	0	0	0
MIR4683_NR_039831	105	56	40	15	111	13	26	127	53	6	5
MIR4685_NR_039833	644	1050	662	779	681	825	720	698	694	739	554
MIR511-1_NR_030167_1	0	31	4	0	0	0	0	0	0	0	1
MIR511-1_NR_030167	1	1	0	0	0	0	0	0	0	0	0
MIR511-2_NR_030168_1	0	31	4	0	0	0	0	0	0	0	1
MIR511-2_NR_030168	1	1	0	0	0	0	0	0	0	0	0
MIR603_NR_030334	8	0	0	0	0	0	0	0	0	3	2
MIR604_NR_030335	90	136	19	235	114	212	88	51	92	32	74
MIR605_NR_030336	100	107	105	106	163	110	85	143	127	112	117
MIR608_NR_030339	0	3	4	8	0	5	4	8	8	16	7
MIR609_NR_030340	2	0	3	0	2	0	0	3	3	1	2
MIR936_NR_030760	0	1	0	0	9	0	0	0	0	0	0
MIR938_NR_030634	62	113	6	250	93	250	118	57	80	21	81
MKI67_NM_001145966	4869	3623	7779	5860	56510	5150	6925	15679	2739	4841	12623
MKI67_NM_002417	4990	3754	8051	6057	58042	5308	7107	16217	2825	4971	13012
MKX_NM_001242702	10470	22725	6525	7348	8397	20986	15942	14735	10014	8482	9691
MKX_NM_173576	10470	22729	6525	7349	8397	20987	15945	14736	10015	8483	9691
MLLT10_NM_001195626	3190	6440	3370	3719	4182	4405	3741	8249	2976	5119	3108
MLLT10_NM_001195627	900	1014	726	720	1091	831	749	981	845	1163	660
MLLT10_NM_001195628	813	896	642	630	969	730	669	866	757	1036	604
MLLT10_NM_001195630	823	910	657	643	991	741	676	875	768	1051	607
MLLT10_NM_004641	3199	6429	3401	3729	4187	4413	3704	8148	2985	5118	3102
MMP21_NM_147191	1	5	7	4	5	1	0	6	6	7	0
MMRN2_NM_024756	161	118	252	163	625	17	79	333	52	46	120
MMS19_NM_022362	18825	23281	20911	21361	22140	23817	22199	25678	21971	19790	19719
MORN4_NM_001098831	2090	1556	1066	2265	1447	1182	1231	1748	2128	2579	1022
MORN4_NM_178832	2333	1714	1175	2476	1623	1312	1375	1905	2355	2813	1129
MPP7_NM_173496	478	566	299	85	356	196	385	393	247	270	212
MRC1_NM_002438_1	34	228	79	2	3	4	7	7	6	0	16
MRC1_NM_002438	4	975	83	2	3	4	7	7	6	0	29
MRPL43_NM_032112	14986	14947	11463	14509	14171	11952	10834	11871	14650	15451	11300
MRPL43_NM_176792	12372	12276	8241	12022	13075	8780	7716	8519	10430	11134	8038
MRPL43_NM_176793	12952	12791	8252	12622	14058	8788	7800	8567	10480	11268	8095
MRPL43_NM_176794	13697	13463	8393	13309	15214	8990	7956	8760	10675	11549	8234
MRPS16_NM_016065	21001	21372	17596	20254	26553	17719	15695	17582	18871	24068	16880
MSMB_NM_002443	896	888	478	944	520	412	472	716	701	949	676
MSMB_NM_138634	672	666	359	708	391	309	354	538	526	713	507
MSRB2_NM_012228	13362	12527	7547	7427	7438	7720	7181	6682	10204	9688	6046
MSS51_NM_001024593	77	110	34	87	121	37	152	291	63	55	55
MTG1_NM_138384	7730	8673	5763	6002	9347	5531	6109	7322	8149	8366	6176
MTPAP_NM_018109	3291	3893	2195	2711	4381	2856	2027	4085	2914	4043	3310
MTRNR2L5_NM_001190478	0	0	0	0	0	0	0	0	0	3	0
MTRNR2L7_NM_001190489	0	0	0	0	0	0	0	0	0	0	0
MXI1_NM_001008541	5769	8161	2685	5862	5520	9917	4377	8577	9711	7868	6360
MXI1_NM_005962	6156	8744	2906	6254	5934	10640	4713	9147	10261	8383	6793
MXI1_NM_130439	6106	8608	2845	6112	5811	10387	4599	8943	10151	8242	6659
MYO3A_NM_017433	0	0	0	0	0	0	0	0	0	0	0
MYOF_NM_013451	183907	292012	191820	267855	235024	255999	136879	196540	216527	315535	137735
MYOF_NM_133337	182015	289169	189795	265230	232558	253380	135563	194500	214191	312275	136211
MYOZ1_NM_021245	8	15	14	48	24	36	35	40	52	45	24
MYPN_NM_001256267	722	380	1814	298	9771	395	443	509	63	691	519
MYPN_NM_001256268	748	403	1901	299	10104	418	462	522	65	731	523
MYPN_NM_032578	711	384	1789	290	9653	396	441	500	63	680	517
MYPN_NR_045662	638	333	1703	283	9172	376	407	469	61	636	490
MYPN_NR_045663	687	357	1685	271	9044	374	426	471	58	643	488
NANOS1_NM_199461	611	1359	353	990	527	801	474	1013	749	459	661
NCOA4_NM_001145260	61363	101728	60113	69157	75909	71398	54979	72387	73460	65826	61125
NCOA4_NM_001145261	59419	98826	58484	67112	74043	69295	53471	70406	71361	63931	59356
NCOA4_NM_001145262	58633	97837	57854	66295	73185	68631	52804	69681	70580	63121	58800
NCOA4_NM_001145263	58616	97737	57824	66283	73161	68565	52791	69634	70557	63097	58768
NCOA4_NM_005437	58638	97844	57857	66295	73195	68634	52797	69678	70584	63125	58803
NDST2_NM_003635	5833	10129	4845	6845	5459	5608	6562	8672	7478	4812	4316
NDUFB8_NM_005004	24484	21393	18990	24587	22566	19228	16292	18193	23647	27471	15576
NEBL_NM_001173484	5	23	12	3	17	8	4	11	0	0	8
NEBL_NM_006393	5	22	12	3	17	8	4	11	2	0	8
NEBL_NM_213569	5	23	12	3	17	8	4	11	0	0	8
NET1_NM_001047160	6704	2307	4205	2944	9344	3496	2255	6119	3452	14229	5411
NET1_NM_005863	6930	2290	4344	3031	9372	3622	2257	6286	3568	14910	5487
NEURL_NM_004210	229	287	91	82	225	219	201	134	405	78	155
NEUROG3_NM_020999	0	0	0	0	0	0	1	0	0	0	0
NFKB2_NM_001077493	5845	6628	5547	7096	10145	6050	7517	7691	6103	10592	5778
NFKB2_NM_001077494	5841	6627	5544	7088	10143	6044	7512	7686	6102	10595	5780
NFKB2_NM_002502	5868	6663	5605	7137	10224	6094	7562	7736	6145	10644	5802
NHLRC2_NM_198514	2646	2390	1969	2601	4350	2268	1952	3355	2353	2798	2014
NKX1-2_NM_001146340	0	0	0	0	0	0	0	0	0	0	0
NKX2-3_NM_145285	0	0	0	0	0	0	0	0	0	0	0
NKX6-2_NM_177400	0	0	0	0	0	0	2	0	0	2	0
NMT2_NM_004808	12048	13583	12046	9021	11310	6500	5480	8978	10064	6637	6746
NOC3L_NM_022451	4627	5877	4809	3376	6951	4824	3316	6033	4538	5822	3941
NODAL_NM_018055	14	6	8	23	5	11	14	31	27	16	14
NOLC1_NM_004741	16023	15751	14202	11527	21716	14087	11365	14874	15710	15142	12440
NPFFR1_NM_022146	0	0	0	0	0	0	0	0	0	0	0
NPM3_NM_006993	13368	8552	9691	8415	14391	7208	7350	6893	10131	12981	8658
NPS_NM_001030013	0	0	0	0	0	0	0	0	0	0	0
NRAP_NM_006175	0	4	0	0	0	2	0	1	1	0	0
NRAP_NM_198060	0	4	0	0	0	2	0	1	1	0	0
NRBF2_NM_030759	10299	8079	5849	8403	7401	7250	4158	7528	10476	10786	5517
NRG3_NM_001010848	2	1	0	0	0	0	0	0	0	0	0
NRG3_NM_001165972	2	1	0	0	0	0	0	0	0	0	0
NRG3_NM_001165973	2	1	0	0	0	0	0	0	0	0	0
NRP1_NM_001024628	20421	36166	17089	45979	32860	33751	26306	37015	30206	21908	15283
NRP1_NM_001024629	19036	33736	15985	42972	30791	31469	24640	34608	28323	20411	14264
NRP1_NM_001244972	41611	77482	35390	103353	69277	74695	54389	81817	61699	47317	33839
NRP1_NM_001244973	41610	77479	35387	103347	69275	74692	54387	81812	61698	47317	33835
NRP1_NM_003873	41681	77665	35462	103543	69400	74840	54483	81969	61808	47402	33904
NRP1_NR_045259	39934	74621	33985	99738	66713	72248	52158	78750	59113	45684	32614
NSMCE4A_NM_001167865	4335	4247	3248	4047	7137	3776	3138	5666	3257	5577	6267
NSMCE4A_NM_017615	4338	4249	3252	4053	7143	3782	3145	5672	3262	5581	6277
NSUN6_NM_182543	544	654	479	501	1314	610	393	766	463	618	448
NT5C2_NM_001134373	21149	35368	17174	18806	24401	24301	16441	24779	23884	27526	16371
NT5C2_NM_012229	21308	35661	17293	18934	24574	24513	16596	25000	24047	27723	16498
NUDT13_NM_015901	525	529	349	504	551	502	416	651	640	486	333
NUDT5_NM_014142	15397	15615	12303	15237	16900	12911	7016	15030	15187	16438	11928
NUDT9P1_NR_002779	32	43	19	51	24	44	19	69	69	47	23
O3FAR1_NM_001195755	0	0	0	0	0	0	0	0	0	0	0
O3FAR1_NM_181745	0	0	0	0	0	0	0	0	0	0	0
OAT_NM_000274	41118	58204	34348	49967	42630	43549	25389	48554	45111	42436	34150
OAT_NM_001171814	36657	51467	30539	44555	37912	38719	22765	43363	40218	37944	30461
OBFC1_NM_024928	5835	6110	5074	6929	7093	4710	4896	5149	5013	6867	5403
OGDHL_NM_001143996	16	9	19	0	5	8	2	21	26	8	15
OGDHL_NM_001143997	16	9	19	0	5	8	2	21	26	8	15
OGDHL_NM_018245	16	11	19	0	5	8	2	22	28	8	15
OIT3_NM_152635	2	0	2	2	0	0	0	0	6	2	0
OLAH_NM_001039702	2	7	1	58	12	22	4	4	11	2	4
OLAH_NM_018324	2	7	1	66	12	22	5	4	11	2	4
OPALIN_NM_001040102	0	0	0	0	0	0	0	0	0	0	0
OPALIN_NM_001040103	0	0	0	0	0	0	0	0	0	0	0
OPALIN_NM_033207	0	0	0	0	0	0	0	0	0	0	0
OPN4_NM_001030015	0	0	0	201	0	0	2	0	0	4	0
OPN4_NM_033282	0	0	0	194	0	0	2	0	0	4	0
OPTN_NM_001008211	54045	81066	60637	92257	64506	79274	36384	67410	71825	85466	55412
OPTN_NM_001008212	52915	79471	59439	90444	63203	77676	35564	66293	70431	83787	54382
OPTN_NM_001008213	54041	81062	60628	92249	64506	79273	36381	67406	71821	85463	55408
OPTN_NM_021980	51586	77536	58070	88232	61668	75737	34558	64981	68806	81830	53236
OR13A1_NM_001004297	2	0	0	2	0	3	4	0	0	0	0
OTUD1_NM_001145373	977	1269	696	1712	1287	1184	751	1569	924	976	1120
P4HA1_NM_000917	54399	70930	29762	57573	47919	63187	38233	69737	77335	66662	35798
P4HA1_NM_001017962	54445	70993	29796	57655	47926	63263	38249	69844	77527	66761	35889
P4HA1_NM_001142595	55047	71703	30125	58234	48446	63977	38633	70575	78353	67472	36178
P4HA1_NM_001142596	51494	67051	28091	54320	45224	59728	36101	65458	73098	62896	33739
PANK1_NM_138316	968	1050	733	648	1045	786	440	1284	513	1096	896
PANK1_NM_148977	1116	1191	836	779	1215	898	516	1489	607	1229	1033
PANK1_NM_148978	1062	1130	800	714	1147	851	484	1435	574	1185	992
PAOX_NM_152911	816	1151	1025	1074	1256	1466	1140	1211	846	990	766
PAOX_NM_207127	599	812	748	756	882	1026	800	878	583	682	551
PAOX_NM_207128	737	1019	942	953	1123	1285	1004	1081	768	868	678
PAPSS2_NM_001015880	21825	36431	31148	78963	25514	16143	14342	10031	15076	21282	7031
PAPSS2_NM_004670	21395	35695	30510	77488	25007	15783	14076	9837	14762	20876	6871
PARD3_NM_001184785	9310	13779	9713	10000	12994	11121	10082	13192	10568	9437	8736
PARD3_NM_001184786	9057	13342	9428	9693	12637	10843	9825	12801	10226	9191	8440
PARD3_NM_001184787	9175	13587	9590	9816	12739	10924	9926	12932	10423	9332	8612
PARD3_NM_001184788	8956	13148	9311	9548	12486	10701	9688	12655	10092	9039	8341
PARD3_NM_001184789	8811	12944	9183	9360	12226	10495	9526	12388	9945	8926	8212
PARD3_NM_001184790	8629	12649	8981	9210	11980	10371	9301	12162	9700	8650	8015
PARD3_NM_001184791	8405	12335	8783	8954	11601	10090	9061	11808	9484	8478	7823
PARD3_NM_001184792	7999	11681	8392	8612	11123	9032	8404	11393	9248	8317	7564
PARD3_NM_001184793	7895	11486	8272	8466	10972	8886	8263	11245	9113	8165	7465
PARD3_NM_001184794	7645	11050	7990	8160	10615	8612	8010	10856	8772	7919	7169
PARD3_NM_019619	9320	13791	9718	10004	12999	11130	10088	13199	10570	9445	8741
PARG_NM_003631	9856	15878	9294	10563	19043	13933	7040	16897	9443	9878	7987
PAX2_NM_000278	0	2	0	0	0	0	0	0	0	0	0
PAX2_NM_003987	0	2	0	0	0	0	0	0	0	0	0
PAX2_NM_003988	0	2	0	0	0	0	0	0	0	0	0
PAX2_NM_003989	0	2	0	0	0	0	0	0	0	0	0
PAX2_NM_003990	0	2	0	0	0	0	0	0	0	0	0
PBLD_NM_001033083	2509	2722	2175	2008	3243	1992	1115	1908	2021	2098	1599
PBLD_NM_022129	3671	4059	2994	2922	4289	3042	1668	2652	3030	2975	2234
PCBD1_NM_000281	6670	7015	3635	4935	3106	7728	4630	4701	8463	9604	6140
PCDH15_NM_001142763	0	0	0	0	0	12	0	4	1	30	0
PCDH15_NM_001142764	0	0	0	0	0	12	0	4	1	30	0
PCDH15_NM_001142765	0	0	0	0	0	12	0	4	1	26	0
PCDH15_NM_001142766	0	0	0	0	0	12	0	4	1	28	0
PCDH15_NM_001142767	0	0	0	0	0	11	0	2	1	28	0
PCDH15_NM_001142768	0	0	0	0	0	12	0	4	1	30	0
PCDH15_NM_001142769	0	0	0	0	0	12	0	4	1	28	0
PCDH15_NM_001142770	0	0	0	0	0	12	0	4	1	30	0
PCDH15_NM_001142771	0	0	2	0	0	12	0	4	5	32	0
PCDH15_NM_001142772	0	0	2	0	0	12	0	4	5	32	0
PCDH15_NM_001142773	0	0	0	0	0	12	0	4	1	30	0
PCDH15_NM_033056	0	0	0	0	0	12	0	4	1	28	0
PCGF5_NM_001256549	17013	14343	7533	10746	11020	11601	5915	21552	15052	16413	12088
PCGF5_NM_032373	17099	14406	7585	10844	11080	11686	5968	21627	15155	16512	12125
PCGF5_NR_046310	2371	2253	1462	2426	2082	1833	1171	2874	2862	2864	1649
PCGF6_NM_001011663	2370	3572	1818	2384	4402	2198	1535	3250	2390	3103	2725
PCGF6_NM_032154	1976	2953	1535	1984	3680	1836	1256	2665	1997	2576	2247
PDCD11_NM_014976	9638	13082	8387	11003	15765	9716	10638	11571	10756	10990	7131
PDCD4_NM_001199492	14522	27626	12643	11014	17728	22326	7675	19468	19324	17533	14903
PDCD4_NM_014456	14622	27861	12732	11113	17861	22507	7733	19628	19468	17669	14998
PDCD4_NM_145341	14927	28504	13014	11358	18252	23075	7885	20120	19881	18067	15285
PDE6C_NM_006204	2	4	0	6	19	7	2	21	1	1	1
PDLIM1_NM_020992	21941	22224	39233	47338	29941	29551	20654	27378	29002	47728	27497
PDSS1_NM_014317	999	946	1051	1066	3014	997	757	1077	896	1212	1020
PDZD7_NM_001195263	702	914	627	1760	764	578	855	1196	674	827	604
PDZD7_NM_024895	113	133	131	744	91	71	171	177	92	161	73
PDZD8_NM_173791	4272	8197	3403	4709	6944	4622	4849	8809	5228	4376	4123
PFKFB3_NM_001145443	8086	8521	4580	6151	5584	5048	4712	6804	14172	5065	5058
PFKFB3_NM_004566	8357	8810	4745	6325	5759	5224	4858	6968	14726	5269	5228
PFKP_NM_001242339	36858	36989	31355	59223	73054	33998	36723	32876	31251	33254	24307
PFKP_NM_002627	36042	36237	30713	58089	71645	33317	36075	32249	30517	32535	23890
PGAM1_NM_002629	98431	90703	78643	71889	139733	76921	70343	63672	101329	79279	64197
PGBD3_NM_170753	1013	2333	1277	1825	2013	777	994	1774	1416	1159	802
PHYHIPL_NM_001143774	318	140	86	75	32	89	99	665	184	200	307
PHYHIPL_NM_032439	318	144	86	75	32	89	99	665	184	200	307
PHYH_NM_001037537	11110	16828	9419	14576	9042	13307	9460	13348	10511	12544	11828
PHYH_NM_006214	11730	17771	9927	15436	9609	14096	10053	14005	11186	13254	12443
PI4K2A_NM_018425	14262	16940	15185	17357	18047	17932	14917	16809	16945	16232	13707
PIK3AP1_NM_152309	10	40	11	0	5	3	3	8	35	2	3
PIP4K2A_NM_005028	12195	9749	12780	11910	14212	10297	8128	15142	9333	11993	9228
PIPSL_NR_002319	6983	7185	6021	6605	8034	6014	5243	6160	7694	7423	5339
PITRM1_NM_001242307	37321	42744	35650	37973	66997	26039	39716	39018	44104	25545	24910
PITRM1_NM_001242309	34228	39169	32868	34850	61507	24052	36296	35952	40719	23642	22950
